"SPY.Open","SPY.High","SPY.Low","SPY.Close","SPY.Volume","SPY.Adjusted"
443.730010986328,446.279998779297,443.179992675781,446.100006103516,88482700,420.825378417969
443.929992675781,448.059997558594,441.940002441406,446.600006103516,84863600,421.297088623047
443.220001220703,446.570007324219,436.420013427734,437.059997558594,102259100,412.297546386719
437.329986572266,438.660003662109,431.820007324219,434.230010986328,132642900,409.627868652344
431.890014648438,435.5,425.859985351562,429.570007324219,124391800,405.231994628906
432.660003662109,433.260009765625,421.350006103516,421.950012207031,132578000,398.043609619141
411.019989013672,428.760009765625,410.640014648438,428.299987792969,213942900,404.033874511719
429.609985351562,437.839996337891,427.859985351562,437.75,121804500,412.948394775391
432.029998779297,438.200012207031,430.700012207031,436.630004882812,145615000,411.891876220703
435.040008544922,437.170013427734,427.109985351562,429.980010986328,137785900,405.61865234375
432.369995117188,439.720001220703,431.570007324219,437.890014648438,117726500,413.080474853516
440.470001220703,441.109985351562,433.799987792969,435.709991455078,105501700,411.023956298828
431.75,433.369995117188,427.880004882812,432.170013427734,113978200,407.6845703125
431.549987792969,432.299987792969,419.359985351562,419.429992675781,137896600,395.666351318359
419.619995117188,427.209991455078,415.119995117188,416.25,164772700,392.666564941406
425.140014648438,429.510009765625,422.820007324219,427.410003662109,116990800,403.194274902344
422.519989013672,426.429992675781,420.440002441406,425.480010986328,93972700,401.373626708984
428.119995117188,428.769989013672,419.529998779297,420.070007324219,95636300,396.270202636719
420.890014648438,424.549987792969,415.790008544922,417,95729200,393.374053955078
419.769989013672,426.839996337891,418.420013427734,426.170013427734,106219100,402.024536132812
429.890014648438,435.679992675781,424.799987792969,435.619995117188,144954800,410.939147949219
433.589996337891,441.070007324219,433.190002441406,441.070007324219,102676900,416.080383300781
438,444.859985351562,437.220001220703,444.519989013672,106345500,420.637542724609
444.339996337891,446.459991455078,440.679992675781,444.390014648438,88349800,420.514556884766
445.859985351562,450.579986572266,445.859985351562,449.589996337891,74650400,425.435180664062
446.910003662109,448.489990234375,443.709991455078,443.799987792969,79426100,419.956207275391
445.940002441406,450.5,444.760009765625,450.489990234375,64736900,426.286834716797
451.160003662109,452.980010986328,448.429992675781,452.690002441406,77101300,428.368621826172
452.059997558594,455.910003662109,450.059997558594,455.910003662109,68529800,431.415618896484
460.019989013672,462.070007324219,457.179992675781,461.549987792969,86581500,436.752624511719
460.339996337891,461.200012207031,456.470001220703,458.700012207031,79666900,434.055755615234
457.890014648438,458.760009765625,451.160003662109,451.640014648438,121699900,427.375061035156
453.309997558594,453.459991455078,449.140014648438,452.920013427734,89048800,428.586303710938
453.130004882812,456.910003662109,452.260009765625,456.799987792969,59601000,432.257781982422
455.220001220703,457.829986572266,449.820007324219,451.029998779297,74214500,426.797790527344
446.890014648438,448.929992675781,443.470001220703,446.519989013672,106898000,422.530181884766
445.589996337891,450.690002441406,443.529998779297,448.769989013672,78097200,424.6591796875
447.970001220703,450.630004882812,445.940002441406,447.570007324219,79272700,423.523803710938
444.109985351562,445,439.390014648438,439.920013427734,89770500,416.284759521484
443.079986572266,445.75,436.649993896484,438.290008544922,84363600,414.742279052734
438.029998779297,444.109985351562,437.839996337891,443.309997558594,74070400,419.492614746094
443.549987792969,444.730010986328,437.679992675781,437.790008544922,97869500,414.269134521484
436.809997558594,439.75,435.609985351562,437.970001220703,66002500,414.439483642578
437.859985351562,445.799987792969,437.679992675781,445.040008544922,77821000,421.129638671875
446.920013427734,447.570007324219,443.480010986328,444.709991455078,65224400,420.817352294922
448.540008544922,450.010009765625,437.100006103516,438.059997558594,85417300,414.524658203125
436.910003662109,438.079986572266,425.440002441406,426.040008544922,132471800,403.150451660156
423.670013427734,428.690002441406,418.839996337891,428.510009765625,119647700,405.487762451172
425.829986572266,426.040008544922,416.070007324219,416.100006103516,103996300,393.744476318359
417.239990234375,422.920013427734,415.010009765625,417.269989013672,122030000,394.851593017578
422.290008544922,429.640014648438,417.600006103516,427.809997558594,105449100,404.825317382812
423.589996337891,425.869995117188,411.209991455078,412,145491100,389.864807128906
412.070007324219,415.920013427734,405.019989013672,414.480010986328,158312500,392.211517333984
415.010009765625,418.929992675781,413.359985351562,416.380004882812,100028200,394.009490966797
417.079986572266,429.660003662109,413.709991455078,429.059997558594,144247900,406.008178710938
424.549987792969,425,409.440002441406,413.809997558594,172929100,391.577514648438
411.100006103516,414.799987792969,405.730010986328,411.339996337891,151770800,389.240173339844
405.100006103516,406.410003662109,396.5,398.170013427734,155586100,376.77783203125
404.489990234375,406.079986572266,394.820007324219,399.089996337891,132497200,377.648406982422
398.070007324219,404.040008544922,391.959991455078,392.75,142361000,371.648986816406
389.369995117188,395.799987792969,385.149993896484,392.339996337891,125090800,371.261016845703
396.709991455078,403.179992675781,395.609985351562,401.720001220703,104174400,380.137115478516
399.980010986328,403.970001220703,397.600006103516,400.089996337891,78622400,378.594665527344
406.529998779297,408.570007324219,402.579986572266,408.320007324219,83029700,386.382537841797
403.5,403.799987792969,390.549987792969,391.859985351562,117674500,370.806823730469
388.619995117188,394.140014648438,387.109985351562,389.459991455078,98510700,368.535705566406
393.25,397.029998779297,380.540008544922,389.630004882812,131432200,368.696655273438
392.829986572266,397.730010986328,390.380004882812,396.920013427734,76414900,375.594970703125
392.559997558594,395.149993896484,386.959991455078,393.890014648438,91448800,372.727783203125
392.309997558594,399.450012207031,391.890014648438,397.369995117188,91472900,376.020782470703
398.670013427734,407.040008544922,398.450012207031,405.309997558594,82168300,383.534240722656
407.910003662109,415.380004882812,407.700012207031,415.260009765625,84768700,392.949615478516
413.549987792969,416.459991455078,410.029998779297,412.929992675781,95937000,390.744750976562
415.170013427734,416.239990234375,406.929992675781,409.589996337891,86585800,387.584259033203
409.420013427734,417.440002441406,407.040008544922,417.390014648438,79609600,394.965270996094
412.399993896484,414.040008544922,409.510009765625,410.540008544922,71874300,388.483215332031
414.779998779297,416.609985351562,410.549987792969,411.790008544922,57508900,389.666046142578
408.100006103516,416.220001220703,407.609985351562,415.739990234375,59272400,393.403839111328
413.929992675781,415.820007324219,410.380004882812,411.220001220703,64350000,389.126708984375
409.339996337891,411.739990234375,401.440002441406,401.440002441406,86289800,379.872131347656
394.880004882812,395.779998779297,389.75,389.799987792969,132893900,368.857513427734
379.850006103516,381.809997558594,373.299987792969,375,170004900,354.852600097656
376.850006103516,377.940002441406,370.589996337891,373.869995117188,104011800,353.783416748047
377.359985351562,383.899993896484,372.119995117188,379.200012207031,125666800,358.826995849609
370.510009765625,370.940002441406,364.079986572266,366.649993896484,134473300,346.951293945312
365.510009765625,369.380004882812,362.170013427734,365.859985351562,111113900,347.69921875
371.890014648438,376.529998779297,371.809997558594,375.070007324219,76811900,356.452056884766
370.619995117188,378.720001220703,370.179992675781,374.390014648438,90059400,355.805755615234
376.640014648438,378.829986572266,372.890014648438,378.059997558594,79292100,359.293640136719
381.399993896484,390.089996337891,381.369995117188,390.079986572266,98050300,370.716918945312
391.049987792969,391.359985351562,387.440002441406,388.589996337891,66009600,369.300872802734
390.230010986328,393.160003662109,380.529998779297,380.649993896484,86548900,361.755065917969
381.230010986328,382.269989013672,378.420013427734,380.339996337891,65676000,361.460418701172
376.239990234375,380.660003662109,372.559997558594,377.25,112508300,358.523834228516
376.559997558594,381.700012207031,373.799987792969,381.239990234375,74839700,362.315765380859
375.880004882812,381.980010986328,372.899993896484,381.959991455078,81438000,363.000030517578
382.109985351562,385.869995117188,379.600006103516,383.25,70426200,364.225982666016
385.119995117188,389.829986572266,383.269989013672,388.989990234375,64525900,369.681030273438
387.269989013672,390.640014648438,385.660003662109,388.670013427734,72397800,369.377014160156
385.850006103516,386.869995117188,383.5,384.230010986328,58366900,365.157348632812
383.649993896484,386.160003662109,378.989990234375,380.829986572266,62219200,361.926086425781
375.100006103516,381.920013427734,374.660003662109,378.829986572266,84224600,360.025360107422
373.609985351562,379.049987792969,371.040008544922,377.910003662109,89704800,359.151092529297
382.549987792969,385.25,380.540008544922,385.130004882812,79060400,366.012725830078
388.380004882812,389.089996337891,380.660003662109,381.950012207031,63203600,362.990509033203
386.079986572266,392.869995117188,385.390014648438,392.269989013672,78506000,372.798217773438
392.470001220703,396.260009765625,391.029998779297,394.769989013672,71843800,375.174133300781
394.160003662109,398.839996337891,391.630004882812,398.790008544922,64903900,378.99462890625
398.920013427734,400.179992675781,392.75,395.089996337891,72197300,375.478332519531
395.75,396.470001220703,393.209991455078,395.570007324219,53631500,375.934387207031
393.839996337891,394.059997558594,389.950012207031,390.890014648438,52946400,371.486755371094
394.359985351562,402.880004882812,394.049987792969,401.040008544922,82342100,381.132995605469
401.890014648438,406.799987792969,398.149993896484,406.070007324219,73966600,385.913238525391
407.579986572266,413.029998779297,406.769989013672,411.989990234375,87003700,391.539398193359
409.149993896484,413.410003662109,408.399993896484,410.769989013672,69997500,390.379913330078
409.119995117188,413,406.820007324219,408.059997558594,63435400,387.804473876953
410.299987792969,415.679992675781,410,414.450012207031,67820600,393.877258300781
414.369995117188,415.089996337891,412.440002441406,414.170013427734,45656600,393.611175537109
409.660003662109,414.149993896484,409.600006103516,413.470001220703,56814900,392.945953369141
415.25,417.619995117188,411.829986572266,412.989990234375,53886100,392.489715576172
412.220001220703,412.75,410.220001220703,411.350006103516,44931800,390.93115234375
418.779998779297,420.140014648438,416.720001220703,419.989990234375,68665700,399.142303466797
422.989990234375,424.950012207031,419.209991455078,419.989990234375,59489700,399.142303466797
422.029998779297,427.209991455078,421.029998779297,427.100006103516,61694500,405.899383544922
424.769989013672,429.410003662109,424.709991455078,428.859985351562,54048300,407.571899414062
427.730010986328,431.730010986328,426.880004882812,429.700012207031,59289000,408.370330810547
