Date,SPY_Return,SPY_V,RollingVol21,RollingSkew21,Drawdown,VolOfVol,VIX,C_t,State,Regime,Prob_Recovery,Prob_StableBull,Prob_Correction,Prob_Panic,Prob_BullRecovery
2021-08-16,0.002351821,-1.158001546,0.006199268,-0.47773197,0.0,0.000290531,16.12000084,0.744918819,4,Bull Recovery,1.906419089466878e-11,2.9626018595197394e-05,7.233321161627986e-06,5.101225567036823e-07,0.999962630517749
2021-08-17,-0.006576968,-1.234628333,0.005287238,0.381382762,-0.006555387,0.000442498,17.90999985,0.666534241,4,Bull Recovery,4.270562398560942e-12,4.313940107041182e-07,2.459470827271732e-07,9.935044433869479e-08,0.9999992233045593
2021-08-18,-0.011004981,-0.946889761,0.005257982,-0.31869166,-0.017428289,0.000547955,21.56999969,0.687205702,4,Bull Recovery,6.89479857818135e-17,4.7427826568239494e-15,1.2314862010465862e-06,5.768246188341121e-07,0.9999981916896993
2021-08-19,0.001547093,-0.251931814,0.004999274,-0.331054968,-0.015906983,0.000663061,21.67000008,0.673323662,4,Bull Recovery,5.140826184856984e-16,1.5948630743362572e-17,1.034462726271886e-06,3.1325604642414703e-07,0.9999986522807363
2021-08-20,0.007925517,-0.418667343,0.005243684,-0.310200678,-0.008076547,0.000728399,18.55999947,0.692762925,4,Bull Recovery,8.272601182320427e-14,1.0610294343801321e-10,6.340046798472893e-07,1.3751851163151383e-07,0.9999992283704408
2021-08-23,0.008757976,-0.555439403,0.005120013,-0.417599917,0.0,0.000787501,17.14999962,0.650209889,4,Bull Recovery,2.4401219900750645e-13,3.7175031029853637e-09,1.0808751011402031e-06,8.184919612978456e-08,0.9999988335573544
2021-08-24,0.001586079,-0.678207568,0.005109401,-0.396981229,0.0,0.000835827,17.21999931,0.646244572,4,Bull Recovery,3.1057914471002134e-13,1.5194046296340343e-09,1.0782113639607003e-06,4.8821406895543095e-08,0.9999988714468602
2021-08-25,0.002096199,-0.802888964,0.004967946,-0.564828399,0.0,0.000879085,16.79000092,0.607855529,4,Bull Recovery,2.928375466198451e-13,1.6918880159129078e-08,9.56938548836045e-07,2.4086331341853628e-08,0.9999990020556174
2021-08-26,-0.005920472,-0.917304366,0.005190139,-0.463370985,-0.005902981,0.000895518,18.84000015,0.630252378,4,Bull Recovery,6.805551543790183e-15,4.0073486299186426e-11,5.096395726958268e-07,3.776384268431483e-08,0.999999452557099
2021-08-27,0.008900975,-0.680343816,0.005441301,-0.373058499,0.0,0.000890491,16.38999939,0.620771054,4,Bull Recovery,4.451168916885311e-13,3.673538683644612e-07,5.601098966947066e-07,2.285108768729923e-08,0.9999990496839896
2021-08-30,0.004388101,-0.795978408,0.005313343,-0.573365807,0.0,0.000875861,16.19000053,0.619339473,4,Bull Recovery,4.1890643971608577e-13,1.0254732793025506e-06,1.1679496824258823e-06,2.5322213232656937e-08,0.9999977812537567
2021-08-31,-0.001482761,-0.907310788,0.005294292,-0.589838243,-0.001481662,0.00085506,16.47999954,0.626898099,4,Bull Recovery,6.486448889175706e-13,5.325143368150903e-07,1.5944136442750198e-06,3.193567601282227e-08,0.9999978411365757
2021-09-01,0.000531405,-0.925645617,0.005075202,-0.564148606,-0.000950903,0.000831485,16.11000061,0.613343736,4,Bull Recovery,1.4591430584061643e-12,1.6248789735608594e-06,1.0706408122574383e-06,2.3544086831277618e-08,0.9999972809346805
2021-09-02,0.003071635,-0.989507309,0.004894098,-0.768223706,0.0,0.000795475,16.40999985,0.601293742,4,Bull Recovery,3.6996332107033024e-13,4.089655195544934e-07,1.9478838649510057e-06,5.5473542696183775e-08,0.9999975876773526
2021-09-03,-0.000242475,-1.08538507,0.004780662,-0.677469975,-0.000242446,0.000737792,16.40999985,0.606462863,4,Bull Recovery,8.889356192682611e-13,2.884961812188834e-07,1.6439504247296672e-06,5.437495401475329e-08,0.9999980131780559
2021-09-07,-0.003582073,-1.090827178,0.00489135,-0.523815228,-0.003817244,0.000682802,18.13999939,0.56845876,4,Bull Recovery,3.4466477773527393e-14,2.1304968586164313e-09,4.346719985632279e-07,1.0492973876528575e-08,0.9999995527051487
2021-09-08,-0.001219064,-0.99468407,0.004899472,-0.511175457,-0.005030915,0.000642103,17.95999908,0.564741324,4,Bull Recovery,1.8467079002765555e-14,1.841727746857569e-08,3.6082947487830845e-07,6.490452972274687e-09,0.9999996142633625
2021-09-09,-0.00428941,-0.950122477,0.005029182,-0.36893497,-0.009289605,0.000584828,18.79999924,0.589819782,4,Bull Recovery,8.196608145578661e-15,2.8527884742455728e-09,3.380634178238498e-07,1.0510801896920693e-08,0.999999648573128
2021-09-10,-0.007915789,-0.813218212,0.005344149,-0.236466905,-0.017100902,0.000512634,20.95000076,0.611242962,4,Bull Recovery,3.9631607576919215e-16,5.222679233783891e-13,4.799953549470823e-07,2.7051097884893487e-08,0.9999994929531943
2021-09-13,0.002556099,-0.353369939,0.005333498,-0.22889876,-0.0145853,0.000417076,19.37000084,0.602003314,4,Bull Recovery,4.2793028068100624e-14,6.52798483407013e-11,8.461399938035842e-07,8.451748685726576e-09,0.999999145342737
2021-09-14,-0.005411212,-0.516267878,0.005452891,-0.075844765,-0.019903187,0.000300188,19.45999908,0.568794639,4,Bull Recovery,1.636476812282905e-13,1.8049297008159249e-10,7.540471779900347e-07,2.1458504315488416e-09,0.9999992436262933
2021-09-15,0.008318012,-0.342593661,0.005739678,-0.055050798,-0.01171673,0.000232552,18.18000031,0.580988993,4,Bull Recovery,7.634018349628191e-13,2.904713604782229e-09,1.0478462934387498e-06,4.190385758201766e-09,0.999998945057643
2021-09-16,-0.001586471,-0.497574493,0.005549711,-0.104948647,-0.01328337,0.000245601,18.69000053,0.574476385,4,Bull Recovery,2.610629949038673e-13,1.8783928642959614e-08,7.394183331970376e-06,1.7687725313332747e-09,0.9999925852646127
2021-09-17,-0.009788887,-0.601737761,0.005430537,-0.010236542,-0.022895107,0.000250923,20.80999947,0.600961287,4,Bull Recovery,4.5171980726475e-15,5.0964426745974744e-12,0.00342723882498069,4.532710564328921e-09,0.996572756638058
2021-09-20,-0.016814773,0.00316417,0.006589814,-0.507769923,-0.039187543,0.000390208,25.70999908,0.679773685,2,Correction,3.2127615658083954e-21,9.74643474043105e-28,0.7567244453221309,5.995716896143613e-10,0.2432755540787122
2021-09-21,-0.000944919,1.161736628,0.006301963,-0.495882234,-0.040095004,0.000450229,24.36000061,0.672801556,2,Correction,2.028313041716105e-14,1.5655830398837488e-32,0.9999943714077898,1.0575062991859507e-09,5.627535272923116e-06
2021-09-22,0.009707519,0.958965169,0.006377707,-0.442361467,-0.030731333,0.000502698,20.87000084,0.711880622,2,Correction,6.066800807932622e-10,5.768933136607625e-25,0.9999992599025983,5.7286233534545505e-09,7.337615081281835e-07
2021-09-23,0.012076769,0.676916726,0.006962834,-0.234570377,-0.01895473,0.000604898,18.62999916,0.706973699,2,Correction,5.179841435771499e-08,1.2362871233145774e-12,0.9999476869639182,2.8288722573830967e-08,5.223294747730171e-05
2021-09-24,0.001645934,0.442940327,0.006955583,-0.226855405,-0.017338665,0.000674045,17.75,0.714155153,2,Correction,3.903595334201088e-07,1.1127657004922488e-06,0.9996061885836827,6.058059539461333e-08,0.00039224770982415976
2021-09-27,-0.00286507,0.189902634,0.006865287,-0.27659646,-0.020150028,0.000724781,18.76000023,0.702619941,2,Correction,1.2751769308349386e-09,7.904710051694398e-08,0.9986437384787035,7.508077688360713e-10,0.0013561804485381422
2021-09-28,-0.020357487,0.121982088,0.00782079,-0.587674481,-0.039895644,0.000864123,23.25,0.758029379,2,Correction,2.3673393319367814e-20,8.39463468092234e-23,0.9999563714286199,6.813837249933709e-17,4.362857144798788e-05
2021-09-29,0.001681504,1.737694929,0.007738544,-0.575480343,-0.038279866,0.000958713,22.55999947,0.757135113,2,Correction,3.871513738270342e-17,7.053892138146946e-28,1.0,2.341597747034719e-16,1.5360114500348917e-13
2021-09-30,-0.012297585,1.337684543,0.008072006,-0.42472102,-0.050034277,0.001061071,23.13999939,0.752315726,2,Correction,1.9279271265946537e-19,3.5167868394377827e-35,0.9999999999818101,8.93879953747094e-19,1.7494955764744897e-11
2021-10-01,0.011813953,1.878720613,0.008624541,-0.318486365,-0.038744872,0.00118142,21.10000038,0.762483214,2,Correction,1.202397710343691e-17,4.615666603959225e-34,1.0,5.295638942891715e-18,4.5285938498938324e-14
2021-10-04,-0.012979825,1.473670379,0.008884577,-0.138157199,-0.051141171,0.001281907,22.95999908,0.787933614,2,Correction,1.4332825695320055e-18,2.433342422578782e-35,0.999999999998181,1.308477014476961e-18,9.288517048092208e-13
2021-10-05,0.010351057,2.007682714,0.009309723,-0.152797824,-0.041268471,0.001379473,21.29999924,0.8086152,2,Correction,6.684090061225098e-16,3.3432393344159976e-36,1.0,2.639535809574843e-16,2.5236075656258156e-15
2021-10-06,0.004147743,1.580409578,0.009396257,-0.254539287,-0.03728364,0.001452153,21.0,0.846033678,2,Correction,1.778080621483551e-13,5.07127636064106e-26,0.9999999999890861,1.4519722144386746e-13,1.0448798019863123e-11
2021-10-07,0.00860846,1.195959749,0.009658666,-0.322445227,-0.028960361,0.001511809,19.54000092,0.849318705,2,Correction,5.470490524145049e-12,1.2672716464628917e-19,0.9999999907522579,3.450610367679153e-12,9.2396584741494e-09
2021-10-08,-0.001825455,0.868658439,0.009633674,-0.360662821,-0.030731333,0.001542106,18.77000046,0.849674079,2,Correction,7.697423255102787e-12,4.982374992697073e-16,0.9999998260355065,1.870275902335221e-12,1.7395566066095808e-07
2021-10-11,-0.007266062,0.860507024,0.009611512,-0.368231101,-0.037748575,0.001560824,20.0,0.885825315,2,Correction,1.0200761152589934e-11,2.1198568669680333e-21,0.9999998929633933,3.772233179893673e-12,1.0702280431930567e-07
2021-10-12,-0.00246465,0.891929796,0.009580741,-0.297884561,-0.040117267,0.001548897,19.85000038,0.883861977,2,Correction,6.276247372074455e-10,1.4863902964217486e-27,0.9999998420644385,2.941700099650518e-11,1.5727803084929928e-07
2021-10-13,0.00359112,1.029532288,0.009586644,-0.42410558,-0.036664016,0.001518681,18.63999939,0.895290654,2,Correction,4.97963399774405e-08,8.658994970602638e-27,0.9999998375369746,5.460997144509325e-09,1.072057832557741e-07
2021-10-14,0.016680846,0.704255838,0.01014284,-0.25308748,-0.020459984,0.001517811,16.86000061,0.905301054,2,Correction,2.2687769654755005e-06,3.009343739456547e-17,0.9997623337421971,8.378011469315069e-07,0.00023455967939031854
2021-10-15,0.007587023,0.439099634,0.010286755,-0.348973085,-0.012999928,0.001478822,16.29999924,0.904961069,2,Correction,1.4744803691115457e-05,0.0001474864991578254,0.9760085236463706,3.214464348481068e-06,0.023826030586778343
2021-10-18,0.002955999,0.189919604,0.010052807,-0.510943307,-0.01007804,0.001374152,16.30999947,0.896125016,2,Correction,1.613898337103506e-05,0.04113262622882912,0.7354977048859747,6.273514478185997e-06,0.22334725638646347
2021-10-19,0.007685297,-0.053808588,0.009323395,-0.66990973,-0.002440886,0.001312466,15.69999981,0.873734907,4,Bull Recovery,3.0492349371590554e-06,0.08495919937602714,0.30229463346846785,5.547962336966782e-06,0.6127375699588877
2021-10-20,0.003920007,-0.255916927,0.009312547,-0.746833068,0.0,0.001205783,15.48999977,0.872086959,4,Bull Recovery,8.082625202861541e-07,0.09297849770383214,0.09133307479242027,1.9647890029400206e-06,0.8156856544527141
2021-10-21,0.002604899,-0.445177243,0.00914685,-0.704852118,0.0,0.001075286,15.01000023,0.865119504,4,Bull Recovery,2.539030095862878e-07,0.0792935511137976,0.01297690394148695,4.772383853541826e-07,0.9077288138035695
2021-10-22,-0.001036907,-0.625755851,0.00884425,-0.64697419,-0.00103637,0.000979664,15.43000031,0.877215009,4,Bull Recovery,1.6254625561967574e-08,0.04301040059585308,0.0008045872327734648,7.118085008631055e-08,0.9561849247366304
2021-10-25,0.005348665,-0.78996871,0.008893367,-0.691523402,0.0,0.000862432,15.23999977,0.870023007,4,Bull Recovery,6.992635533264004e-10,0.021024530967332315,6.559723904372134e-05,6.789556254977851e-08,0.9789098031996408
2021-10-26,0.000899615,-0.930247661,0.008844447,-0.760287846,0.0,0.000700709,15.97999954,0.871186962,4,Bull Recovery,2.3086971634572034e-11,0.004651241034847985,2.839751034554e-05,8.136268867609298e-08,0.9953202800698241
2021-10-27,-0.004440222,-1.058655119,0.007459102,-0.332079284,-0.004430379,0.00073916,16.97999954,0.641857415,4,Bull Recovery,3.4433847616450324e-11,0.001014605035999296,3.268452372448997e-06,2.9625110643618115e-08,0.9989820968526876
2021-10-28,0.009602776,-0.750039204,0.007631471,-0.414802169,0.0,0.000749764,16.53000069,0.609922241,4,Bull Recovery,3.800847116779564e-12,0.00016473611791354497,1.9034116484646037e-06,1.4087988151173009e-08,0.9998333463793649
2021-10-29,0.002026994,-0.891493444,0.006837122,-0.360230083,0.0,0.000876779,16.26000023,0.505956683,4,Bull Recovery,8.193843753759325e-13,0.0001584090109248542,2.2581030987715377e-07,1.7712032990517734e-10,0.9998413650010688
2021-11-01,0.001718786,-1.037876199,0.006552303,-0.299177947,0.0,0.00103507,16.40999985,0.491043683,4,Bull Recovery,3.3846178372248734e-14,3.606293738546694e-05,6.010525856663431e-08,1.0303138729162233e-10,0.9999638768544024
2021-11-02,0.004034988,-1.182794642,0.005473327,0.244590234,0.0,0.001290229,16.03000069,0.317961178,4,Bull Recovery,5.164128907252308e-16,6.616062961506479e-06,1.0717445865327398e-11,1.80496655883141e-15,0.9999933839263251
2021-11-03,0.00608659,-1.302697501,0.00528457,0.286748066,0.0,0.001498648,15.10000038,0.26686598,4,Bull Recovery,1.43730850953607e-19,4.288067682018165e-06,7.173597929477072e-13,8.865888756523794e-17,0.9999957119308498
2021-11-04,0.004701462,-1.404731162,0.005290099,0.27119929,0.0,0.001655445,15.43999958,0.255589851,4,Bull Recovery,2.0851070807308003e-21,2.846249347094487e-07,1.9020268879585997e-13,5.577998038807418e-17,0.9999997153754926
2021-11-05,0.003463751,-1.497427828,0.005153312,0.386179585,0.0,0.00177833,16.47999954,0.253342744,4,Bull Recovery,3.038412080290141e-23,2.369239721349576e-09,2.410366074809257e-14,5.734210098379549e-17,0.9999999976298568
2021-11-08,0.000853187,-1.581693241,0.005056585,0.374909964,0.0,0.00187617,17.21999931,0.246191593,4,Bull Recovery,2.201161662095389e-25,1.9182252306410268e-11,6.615451719754568e-15,3.920343098946139e-17,0.9999999999799911
2021-11-09,-0.003310709,-1.663772524,0.004706255,0.776173789,-0.003305235,0.00197074,17.78000069,0.241129089,4,Bull Recovery,2.933881006013513e-26,2.169416417387975e-12,3.9152188553822373e-16,3.424114148390719e-17,0.999999999998181
2021-11-10,-0.008077337,-1.456636589,0.005193289,0.251072782,-0.011323448,0.00200301,18.72999954,0.348065019,4,Bull Recovery,1.880672838657118e-26,2.290893534230923e-13,1.3619180494660254e-12,2.8127649630282016e-13,0.999999999998181
2021-11-11,0.000323235,-0.713506935,0.005229363,0.328992585,-0.011003822,0.002009859,17.65999985,0.356857381,4,Bull Recovery,2.9999528459856553e-21,1.670290432490827e-12,6.394229530779647e-12,3.926845269848887e-14,0.999999999992724
2021-11-12,0.007518626,-0.846359096,0.004340096,-0.651941325,-0.003539905,0.002008084,16.29000092,0.277991726,4,Bull Recovery,3.498598333166658e-21,1.783039910675003e-13,5.1618761224518655e-11,4.124371251172665e-15,0.9999999999490683
2021-11-15,0.000342436,-0.975536574,0.004209297,-0.55545728,-0.003198623,0.001961896,16.48999977,0.284587281,4,Bull Recovery,1.247638134542932e-20,2.2901218567821856e-13,3.121930594930404e-11,2.5422492410386304e-15,0.9999999999690772
2021-11-16,0.003950029,-1.109739216,0.004223215,-0.581331211,0.0,0.001889978,16.37000084,0.287375378,4,Bull Recovery,4.361284744645656e-21,3.4742916234782713e-13,2.158232573680032e-11,4.80797456232092e-15,0.9999999999781721
2021-11-17,-0.002432245,-1.223956601,0.004154205,-0.439998295,-0.00242929,0.001843195,17.11000061,0.237477677,4,Bull Recovery,1.50320875420161e-22,1.3167484425076567e-13,1.0541125739711013e-12,3.1428382006521326e-17,0.999999999998181
2021-11-18,0.003390713,-1.154082327,0.004142378,-0.428979421,0.0,0.001761043,17.59000015,0.236685143,4,Bull Recovery,1.6318832705465819e-24,1.7149240558693103e-14,6.220972239037136e-13,2.6477899275827818e-17,1.0
2021-11-19,-0.001789845,-1.263438822,0.004209566,-0.287665363,-0.001788244,0.001650459,17.90999985,0.211679635,4,Bull Recovery,2.688424430800159e-25,1.6992501180396842e-13,1.2748333723388805e-13,1.1598636876918072e-18,1.0
2021-11-22,-0.002819282,-1.20987866,0.004282301,-0.256168858,-0.004598521,0.001524693,19.17000008,0.206403441,4,Bull Recovery,2.819235237659644e-27,3.20401899836043e-14,8.257600509107566e-14,4.217351940671126e-19,1.0
2021-11-23,0.0013252,-1.065216669,0.004190276,-0.172619801,-0.003278541,0.001348832,19.37999916,0.22485288,4,Bull Recovery,3.4103017875142344e-27,2.239447380525217e-14,2.0588604446437785e-13,1.2622397839186902e-18,1.0
2021-11-24,0.002666429,-1.186964164,0.004199493,-0.231283735,-0.000617307,0.001107291,18.57999992,0.22292068,4,Bull Recovery,2.5359418294334525e-28,1.52670427390126e-10,2.177956800390212e-09,4.858462303502935e-21,0.9999999976698746
2021-11-26,-0.022555764,-1.287323591,0.006619675,-2.045487702,-0.022906824,0.00103174,28.62000084,0.623695168,2,Correction,5.3214912551754976e-49,2.086511981618077e-35,0.9970335727063216,6.044841399742221e-14,0.0029664272937333282
2021-11-29,0.012191995,1.456538245,0.006818345,-1.791657337,-0.010921193,0.000943218,22.95999908,0.668458369,2,Correction,4.295112410552095e-22,4.136755748291499e-25,1.0,1.3110185105916402e-14,5.4566339247114236e-14
2021-11-30,-0.0196494,1.103438732,0.008116364,-1.470608071,-0.030166302,0.00109339,27.19000053,0.571155529,2,Correction,6.616233370045022e-35,1.2861711151812634e-29,1.0,4.305294550447695e-22,3.9167352155557724e-14
2021-12-01,-0.011169431,2.341597865,0.008430592,-1.196088696,-0.040938521,0.001277969,31.12000084,0.576558473,2,Correction,1.7581836533481202e-37,4.572778931352293e-49,1.0,2.56079234135165e-24,1.1756823655390299e-25
2021-12-02,0.015200115,2.858294604,0.009090122,-0.852993235,-0.02624932,0.001533905,27.95000076,0.517057936,2,Correction,9.938610251154505e-34,3.8744386384755045e-40,1.0,2.1675862067690572e-26,1.99636304456071e-30
2021-12-03,-0.008739298,2.329997268,0.009131387,-0.660347364,-0.03472214,0.001738265,30.67000008,0.536968673,2,Correction,1.1841210720960167e-35,8.149069854186079e-44,1.0,1.3372125135963233e-24,4.1277358508039334e-26
2021-12-06,0.011773783,2.236439681,0.009482513,-0.580700598,-0.02329,0.001935163,27.18000031,0.581700566,2,Correction,1.1117701147649973e-29,1.06124441374142e-33,1.0,4.871201456081367e-24,1.3189788368534112e-21
2021-12-07,0.02047384,1.779810576,0.010536092,-0.239768708,-0.003086884,0.002190329,21.88999939,0.660087973,2,Correction,8.19470343480118e-25,3.240066446671396e-21,1.0,9.242739180228317e-23,4.49037423758535e-19
2021-12-08,0.002644289,1.424859188,0.010550799,-0.262817845,-0.000447269,0.002388975,19.89999962,0.664204555,2,Correction,4.493770474460694e-21,2.0847516281625298e-20,1.0,6.1877617184924e-21,4.607534023460249e-21
2021-12-09,-0.006774375,1.054320299,0.010632879,-0.221061849,-0.00719573,0.002539252,21.57999992,0.667784343,2,Correction,5.331038584079822e-23,7.101251909790813e-21,1.0,8.95076227426808e-21,2.0593769901603118e-16
2021-12-10,0.009369515,1.235940381,0.010660389,-0.402041428,0.0,0.002668955,18.69000053,0.660484055,2,Correction,6.93433721816445e-21,3.1888035661423794e-18,1.0,1.8690499353450083e-20,4.6633722457495836e-17
2021-12-13,-0.008897968,0.905257135,0.010865731,-0.290969785,-0.008858498,0.002781867,20.30999947,0.679246833,2,Correction,8.299541678412901e-23,1.042430248659527e-19,1.0,5.2417982171555854e-21,1.12738592392099e-15
2021-12-14,-0.006903819,1.259645552,0.010841536,-0.128068414,-0.015677594,0.002822035,21.88999939,0.667008452,2,Correction,4.552520566681447e-24,5.1978176189500656e-20,1.0,7.496746279056105e-22,4.0065433551646983e-17
2021-12-15,0.015504434,1.440363298,0.011384717,-0.166150409,-0.000297309,0.00285072,19.29000092,0.692688615,2,Correction,3.2245229236382346e-23,3.7028374662721106e-20,1.0,2.331895779946115e-21,4.257599592723703e-18
2021-12-16,-0.008857712,1.097090429,0.011522858,-0.024880952,-0.009113285,0.002845358,20.56999969,0.711385485,2,Correction,2.3124469336122233e-21,2.2426847283224973e-20,1.0,1.22984929680433e-19,4.179391047443144e-18
2021-12-17,-0.010699933,1.183506785,0.011738995,0.044170145,-0.019659186,0.002802021,21.56999969,0.71291826,2,Correction,1.5591089941081228e-19,1.1618461550332407e-17,1.0,4.373619544259771e-19,1.9082519173718663e-16
2021-12-20,-0.010690403,1.931444689,0.011895853,0.183344219,-0.030083604,0.002715551,22.87000084,0.717759871,2,Correction,9.98999253672523e-17,6.177712734027961e-21,1.0,5.8820984945870395e-18,4.650328507525724e-24
2021-12-21,0.017603184,2.194819919,0.012592528,0.103459584,-0.012858827,0.002618486,21.01000023,0.734001584,2,Correction,3.615984995236582e-14,4.512713199857395e-19,1.0,1.5351728267399274e-16,5.351972417926524e-24
2021-12-22,0.009949164,1.762028603,0.012778222,-0.019592515,-0.002988579,0.002469837,18.62999916,0.739962078,2,Correction,6.6751522890888055e-12,2.6466921064635863e-14,0.999999999992724,2.2988055555094645e-15,8.407884825995296e-23
2021-12-23,0.006202777,1.373746,0.012844252,-0.069639648,0.0,0.002228234,17.95999908,0.739678477,2,Correction,8.599815935416373e-11,2.257321219383023e-12,0.9999999999108695,3.1191081849325704e-14,6.920443345088004e-19
2021-12-27,0.014052845,1.020075291,0.013180144,-0.134440793,0.0,0.001888123,17.68000031,0.751655827,2,Correction,5.431713147909204e-10,8.559152936640635e-09,0.9999999908905011,6.024796829046973e-13,7.282604552371768e-12
2021-12-28,-0.000817669,0.720582625,0.012046295,-0.060261255,-0.000817335,0.001697619,17.54000092,0.71460015,2,Correction,6.184128575101982e-09,1.7201492903392704e-08,0.9999999765968826,1.1324835601482155e-11,5.970762194243546e-12
2021-12-29,0.001278524,0.426479158,0.011817346,0.03846012,0.0,0.00145636,16.95000076,0.702796454,2,Correction,2.6724638761688753e-08,2.541865626518085e-06,0.9999974199196546,3.1586898535541996e-10,1.1174892679491157e-08
2021-12-30,-0.00276839,0.302426408,0.010842939,0.196934367,-0.002764562,0.00130381,17.32999992,0.824396808,2,Correction,7.60720996036696e-08,9.997835779546512e-06,0.9999896634878844,8.445623688602516e-09,2.541594003268834e-07
2021-12-31,-0.002523244,0.107923921,0.010464538,0.201735097,-0.005277658,0.001164576,17.21999931,0.83832753,2,Correction,9.004516886710082e-08,0.0002740373072567664,0.9996946975433694,1.1251518968527703e-08,3.116385318351949e-05
2022-01-03,0.005773257,0.208323446,0.010096544,0.26526001,0.0,0.001092504,16.60000038,0.856947135,2,Correction,1.5498509020689414e-07,0.0002334193521427386,0.9997140924127402,2.923966524263831e-08,5.230400998746417e-05
2022-01-04,-0.000335183,-0.022602243,0.009802033,0.235308986,-0.000335126,0.001036338,16.90999985,0.84655425,2,Correction,4.010483631542979e-08,5.381324137962508e-05,0.9998079198119083,1.1646512811868328e-08,0.0001382151962164257
2022-01-05,-0.019388676,-0.228043146,0.010669921,0.130055156,-0.019530615,0.00096406,19.72999954,0.866214076,2,Correction,8.942841806255508e-14,3.908355749745287e-08,0.9999474834042081,1.574441576178634e-14,5.24775114444343e-05
2022-01-06,-0.000939843,1.352834375,0.00971122,0.092484706,-0.02045167,0.001013238,19.61000061,0.840389032,2,Correction,3.1785782384497186e-12,2.3054477476808024e-08,0.9999999769333956,1.257386873221841e-13,8.344686803344603e-12
2022-01-07,-0.003961593,1.129160869,0.009732753,0.186569948,-0.024324565,0.001057545,18.76000023,0.848088482,2,Correction,5.7182301899362345e-11,1.8584285794273906e-08,0.9999999804149413,2.6101009565364435e-12,9.418817642644282e-10
2022-01-10,-0.00124506,1.099661004,0.009619631,0.125485681,-0.025538584,0.001108694,19.39999962,0.850866597,2,Correction,5.193989484090938e-10,3.2507679060148293e-10,0.9999999876799848,1.219106944371341e-10,1.1353144394696567e-08
2022-01-11,0.009067002,0.841293327,0.009605242,0.126279923,-0.016662963,0.00115702,18.40999985,0.840962761,2,Correction,3.2250685042953205e-09,2.493785229595629e-08,0.9999980376761568,1.2248604142573334e-09,1.9329357645782324e-06
2022-01-12,0.002700008,0.543579669,0.009395148,-0.00034461,-0.014004357,0.001217704,17.62000084,0.839935096,2,Correction,7.917898685519423e-09,2.5166636869293745e-05,0.9999599445055312,1.792872331858536e-09,1.487914769652527e-05
2022-01-13,-0.01387435,0.269650208,0.009789094,-0.039055327,-0.027589942,0.001249063,20.30999947,0.855359733,2,Correction,2.72958632339829e-14,2.2611221454066475e-10,0.9999737530676923,7.765311188064311e-14,2.624670634881358e-05
2022-01-14,0.000408786,1.249396672,0.009149107,-0.041532514,-0.027192353,0.001310646,19.19000053,0.826684626,2,Correction,4.2333329122742746e-13,1.9277018633459406e-12,0.9999999994215614,1.036239898513103e-13,5.754819861444363e-10
2022-01-18,-0.017868234,0.901264293,0.009755233,-0.158514937,-0.044420333,0.001326575,22.79000092,0.845770639,2,Correction,4.355559439381435e-22,5.735192999706562e-25,0.9999999965184543,6.372747140946368e-21,3.4807553808472153e-09
2022-01-19,-0.010437732,1.981992104,0.009742169,-0.158985185,-0.054342544,0.00133007,23.85000038,0.824770635,2,Correction,1.834062950518651e-26,4.680189690252179e-41,1.0,4.156497013338753e-24,6.784642708082392e-17
2022-01-20,-0.011129834,2.368630588,0.009764812,-0.158639457,-0.0648092,0.001318683,25.59000015,0.81923849,2,Correction,4.4456523481416296e-29,2.348996044691308e-60,1.0,2.172188671815146e-24,3.884998427493407e-21
2022-01-21,-0.019825983,2.682933567,0.009639622,-0.339902579,-0.083167688,0.00125579,28.85000038,0.791769546,2,Correction,8.600909041290212e-31,1.0835033363176528e-97,1.0,1.777422037658585e-24,2.6858999485957665e-27
2022-01-24,0.004237808,3.0,0.009342317,-0.389048114,-0.079274085,0.001164267,29.89999962,0.765142552,2,Correction,9.650018364943385e-33,4.233430486143359e-120,1.0,6.567209661562513e-25,2.9009889753991107e-28
2022-01-25,-0.012284124,2.845620288,0.009310299,-0.201824676,-0.090515211,0.001031044,31.15999985,0.765440035,2,Correction,1.9335733200574335e-33,6.398714292519568e-131,1.0,7.444156151902843e-25,8.703810684644254e-29
2022-01-26,-0.002511962,2.93300535,0.008376673,-0.482860724,-0.092796936,0.000844823,31.95999908,0.682537735,2,Correction,1.2765661657491766e-34,1.0148286068953265e-157,1.0,1.385053323804284e-25,2.3141987705212772e-30
2022-01-27,-0.004950195,2.690215347,0.008331977,-0.422823701,-0.097276671,0.00076626,30.48999977,0.676601728,2,Correction,1.4736843731908717e-29,5.418183949610844e-171,1.0,1.5439590752240869e-24,5.652700547701831e-29
