Date,SPY_Return,SPY_V,RollingVol21,RollingSkew21,Drawdown,VolOfVol,VIX,C_t,State,State_0_Prob,State_1_Prob,State_2_Prob,Regime,P_t
2016-03-22,-0.0005377782285957,-1.18702273453244,0.008180740300892,0.440309509032726,-0.0219953580707756,0.0016867211222139,14.1700000762939,0.656253750238879,0,0.536616384578299,0.46338360903174214,6.3913590814072e-09,Neutral,6.3913590814072e-09
2016-03-23,-0.0066213084064825,-1.1936586600365,0.0077059422190533,0.723993877942245,-0.028449636961878,0.0017418015661447,14.9399995803833,0.57645914142639,0,0.512546901916634,0.48745309682394145,1.259433908231047e-09,Neutral,1.259433908231047e-09
2016-03-24,-0.0004429714647438,-0.951411024510047,0.0077282468981515,0.808068495632475,-0.0288799107427259,0.0017857171978353,14.7399997711182,0.574299716427904,0,0.3983489134891336,0.6016510858433367,6.667971350730001e-10,Neutral,6.667971350730001e-10
2016-03-28,0.000590850816196,-0.978629489841335,0.0074293057231281,1.03043288893568,-0.0283059541006865,0.0018202730382793,15.2399997711182,0.575579192791481,1,0.20190444681169062,0.7980955530840977,1.0457284321159873e-10,Bull,1.0457284321159873e-10
2016-03-29,0.0092076279224606,-1.07771356587121,0.0075135340635077,0.825330694535276,-0.0193176398475877,0.0018310595873404,13.8199996948242,0.602054690129064,1,0.01841784971567552,0.9815821502823533,1.5148087820741639e-12,Bull,1.5148087820741639e-12
2016-03-30,0.0043778968440468,-1.15238683823216,0.0071225240781712,0.881623864913927,-0.0150149020391086,0.0018233159958938,13.5600004196167,0.58576494280015,1,0.00015500500961804667,0.9998449949908738,1.0748730588335028e-15,Bull,1.0748730588335028e-15
2016-03-31,-0.0024299151799169,-1.22731149077866,0.0055422801783392,0.0918151850148679,-0.0174054267182972,0.001913504375224,13.9499998092651,0.393575964483911,1,1.0621022131199088e-06,0.9999989378962892,2.545184954602351e-22,Bull,2.545184954602351e-22
2016-04-01,0.0067887295539268,-1.19789575372084,0.0056164217934073,0.0555322367869865,-0.0107121642306295,0.0019307464722688,13.1000003814697,0.402646624363195,1,3.2986408929998543e-07,0.99999967013724,3.529109057635995e-24,Bull,3.529109057635995e-24
2016-04-04,-0.0032427082686998,-1.26337709494982,0.0057173289953492,0.192543073084976,-0.0139149404348882,0.0019520888776824,14.1199998855591,0.405151106264883,1,1.0794769432831872e-06,0.9999989205213211,8.54255356326321e-22,Bull,8.54255356326321e-22
2016-04-05,-0.0100384079023854,-1.23562458003056,0.0062546396850136,0.114318501653862,-0.0237641466064501,0.0018947093190689,15.4200000762939,0.50173443887904,1,0.00040145447415273583,0.9995985455257123,8.09299654212241e-18,Bull,8.09299654212241e-18
2016-04-06,0.0108622184460323,-0.684378332015003,0.0066037613306741,0.0376332117750678,-0.0131022584638589,0.0017770297157133,14.0900001525879,0.510488199165991,1,0.00011613597628308873,0.9998838640235057,8.864712154122967e-15,Bull,8.864712154122967e-15
2016-04-07,-0.0120382370865677,-0.793676978045029,0.0067080257177945,-0.0338978003552717,-0.0249115433553779,0.0016734762650177,16.1599998474121,0.627913846410461,1,0.005784738061494487,0.9942152619380247,2.5277358911337135e-13,Bull,2.5277358911337135e-13
2016-04-08,0.0026932334744218,-0.358433008984045,0.0066695394908733,0.0082000859183523,-0.0222818629012402,0.001594074199537,15.3599996566772,0.655452478129595,1,0.0017309229898829388,0.9982690770043408,6.924271612380782e-12,Bull,6.924271612380782e-12
2016-04-11,-0.0023502910863086,-0.5187338349841,0.006720192050687,0.0674647314047529,-0.024577086845055,0.0014858479373448,16.2600002288818,0.670635466727521,1,0.0010015914970612151,0.9989984085037653,2.356859016476673e-13,Bull,2.356859016476673e-13
2016-04-12,0.0092699196093635,-0.584512601108609,0.0061166955091189,-0.347882478402574,-0.0154929553214312,0.0013320846026502,14.8500003814697,0.662263235691884,1,3.8522878606232326e-05,0.999961477122147,2.301921565493945e-15,Bull,2.301921565493945e-15
2016-04-13,0.0100504136786199,-0.708536589775545,0.0064003157832088,-0.415487300959229,-0.0055483623253035,0.001192772444091,13.8400001525879,0.682956583830173,1,4.9624824721953185e-06,0.999995037518182,1.1158835432812274e-17,Bull,1.1158835432812274e-17
2016-04-14,4.81314896987328e-05,-0.81878616204828,0.0063693890798854,-0.454580993902034,-0.0055004967346369,0.0010782309326047,13.7200002670288,0.719605300068737,1,1.464809216739978e-06,0.999998535190734,3.7542561315481204e-19,Bull,3.7542561315481204e-19
2016-04-15,-0.0011063975394103,-0.931842690689519,0.0063209022968366,-0.324442991749515,-0.0066002000712818,0.0009819875271092,13.6199998855591,0.652301408710151,1,7.94671667227889e-07,0.9999992053275011,9.208152180241447e-21,Bull,9.208152180241447e-21
2016-04-18,0.0070020892778908,-0.873056849129005,0.0063496593304691,-0.323846756660958,0.0,0.000905865921774,13.3500003814697,0.550697681913044,1,4.968014139507354e-07,0.9999995031977376,2.258872403970855e-22,Bull,2.258872403970855e-22
2016-04-19,0.0031492641356685,-0.966543297833601,0.0063359628425059,-0.310441309067996,0.0,0.0008234108598472,13.2399997711182,0.623332170743635,1,5.468607167207002e-07,0.9999994531391753,8.532296712229436e-22,Bull,8.532296712229436e-22
2016-04-20,0.0009524559900491,-1.06165152253798,0.0063362303480987,-0.299658165553635,0.0,0.000719377806075,13.2799997329712,0.592571558117462,1,3.8752380152872897e-07,0.9999996124752966,5.850277796393398e-22,Bull,5.850277796393398e-22
2016-04-21,-0.0053930565634949,-1.14735652575005,0.0064912928219232,-0.222923946635281,-0.0053785401416313,0.0006289252458189,13.9499998092651,0.588061050625392,1,8.000459753796405e-07,0.9999991999542107,4.5065988606141077e-23,Bull,4.5065988606141077e-23
2016-04-22,0.0,-0.909901474890268,0.0062584255217198,-0.310877386640524,-0.0053785401416313,0.0005757259530317,13.2200002670288,0.427031242907654,1,4.373525533448711e-08,0.9999999562642198,2.8724157466061864e-26,Bull,2.8724157466061864e-26
2016-04-25,-0.0017242361238931,-0.995268910315993,0.0062827824296548,-0.282160498030982,-0.0070920247417817,0.0005041188600428,14.0799999237061,0.423425270764891,1,6.129781281809054e-08,0.999999938703697,1.4073831058761332e-27,Bull,1.4073831058761332e-27
2016-04-26,0.0014849198348212,-0.992120580746706,0.0062809792986102,-0.303174335749985,-0.0056165407785851,0.0004504247767338,13.960000038147,0.421963901785272,1,4.840702505402734e-08,0.9999999515930552,1.0864874552521585e-28,Bull,1.0864874552521585e-28
2016-04-27,0.0020561476294327,-1.08659722108376,0.0060199641053873,-0.285724951852318,-0.0035698381458542,0.0003742019914506,13.7700004577637,0.278123909965934,1,3.488938797550734e-09,0.9999999965111783,3.105086085098216e-31,Bull,3.105086085098216e-31
2016-04-28,-0.0091170860857925,-1.1708171147066,0.0063494762697139,-0.144724831603793,-0.0126130910120606,0.000325114342282,15.2200002670288,0.312758425154188,1,1.221505497235467e-07,0.999999877851231,8.319912694607687e-30,Bull,8.319912694607687e-30
2016-04-29,-0.0054135264290051,-0.779109404351524,0.0064469388066645,-0.102701161658708,-0.0179438938995389,0.0002802095313991,15.6999998092651,0.311701161185734,1,1.7537054230443587e-07,0.999999824631247,8.188694753197323e-29,Bull,8.188694753197323e-29
2016-05-02,0.0079169725955452,-0.579539846493157,0.0065091040870819,-0.0928072791946147,-0.0101381243595752,0.0002322909470886,14.6800003051758,0.308736703440253,1,3.625792378805684e-08,0.9999999637402659,2.3399074595379784e-28,Bull,2.3399074595379784e-28
2016-05-03,-0.0087413174422064,-0.703212658670971,0.0067619346522921,-0.076770896334514,-0.0187531132060271,0.0001971769693743,15.6000003814697,0.272852057773758,1,3.394761501132517e-07,0.9999996605220652,2.0232174909762423e-28,Bull,2.0232174909762423e-28
2016-05-04,-0.0055938108728534,-0.436432915460884,0.006497078170218,-0.0312581451023697,-0.0242266993348324,0.0001947782470989,16.0499992370605,0.256118531842557,1,8.842836178654241e-07,0.9999991157168824,5.35914972170555e-28,Bull,5.35914972170555e-28
2016-05-05,-0.0001950062935245,-0.248374674021168,0.0060195067064811,-0.0551609920644365,-0.024416962717633,0.0002085215033023,15.9099998474121,0.212556687944968,1,2.0378788385634075e-07,0.9999997962113619,1.791804178008888e-30,Bull,1.791804178008888e-30
2016-05-06,0.0036525057848972,-0.390576011843514,0.0054402271445889,0.0304511676008406,-0.0208471245717788,0.0002828941127423,14.7200002670288,0.19210043490724,1,1.1008261998392461e-08,0.9999999889914761,3.822900534446162e-33,Bull,3.822900534446162e-33
2016-05-09,0.0008254074047293,-0.538884528206915,0.0054162730551585,0.0775355754753775,-0.0200385908991025,0.0003354816716592,14.5699996948242,0.18649601456994,1,4.694108291789528e-09,0.9999999953070073,1.2163138895096556e-34,Bull,1.2163138895096556e-34
2016-05-10,0.0123575785639636,-0.677253012478727,0.0059754378927837,0.11888277061826,-0.0078535067941168,0.0003249941026413,13.6300001144409,0.248888977907066,1,1.0033409436342989e-08,0.9999999899664545,7.70823424447237e-33,Bull,7.70823424447237e-33
2016-05-11,-0.0093986638786374,-0.781637566395968,0.0060750212107901,0.179512717540316,-0.0171346745930506,0.0003258919181365,14.6899995803833,0.198103519593078,1,1.7044793654890764e-08,0.9999999829560694,3.9796599714841544e-35,Bull,3.9796599714841544e-35
2016-05-12,0.0002903283285027,-0.445183381676902,0.0056359096327485,0.19984541442679,-0.0168492795188496,0.0003484253617653,14.4099998474121,0.118636472330614,1,5.041295665639809e-10,0.999999999494321,7.055316304975216e-37,Bull,7.055316304975216e-37
2016-05-13,-0.0087525309316642,-0.557603943177336,0.0059260565180374,0.242614681810316,-0.0254167882238279,0.0003509869305381,15.039999961853,0.0950870369999225,1,2.2061930379820436e-08,0.9999999779392967,3.6221666063866283e-37,Bull,3.6221666063866283e-37
2016-05-16,0.0098169571270618,-0.250037836862893,0.006356935078708,0.179750169447549,-0.0158022309838605,0.000351809728602,14.6800003051758,0.216339927281142,1,3.1467449427628065e-08,0.9999999685314838,1.1950976265776705e-30,Bull,1.1950976265776705e-30
2016-05-17,-0.0093773569521609,-0.405351864012621,0.0064296826164574,0.328104719519585,-0.024988267091394,0.0003541727480886,15.5699996948242,0.238665837109316,1,1.2862518155252855e-06,0.9999987137497642,1.487786522246231e-28,Bull,1.487786522246231e-28
2016-05-18,0.0002927544181803,-0.0936089606792442,0.0063672094546506,0.389700721943142,-0.0247027863129665,0.0003549118978563,15.9499998092651,0.247932354869075,1,6.584557988199808e-07,0.9999993415442426,1.699638685503381e-26,Bull,1.699638685503381e-26
2016-05-19,-0.0034709273014019,-0.28212459601598,0.0063674934424129,0.487050637332402,-0.0280821039633405,0.0003556445705451,16.3299999237061,0.253599639786163,1,2.4578467224574692e-06,0.9999975421517966,8.96372317923166e-27,Bull,8.96372317923166e-27
2016-05-20,0.0062976452083303,-0.214615898184366,0.0065064604348244,0.288449998484756,-0.0219419960651476,0.0003563101838135,15.1999998092651,0.28263279905069,1,4.3497486071702433e-07,0.9999995650251585,2.143729475654719e-25,Bull,2.143729475654719e-25
2016-05-23,-0.0013635280427015,-0.380888014109959,0.0065048845303124,0.319216848800889,-0.0232746967870171,0.0003627872483189,15.8199996948242,0.427292504252103,1,4.489919015635714e-06,0.9999955100821196,2.1931833522060116e-22,Bull,2.1931833522060116e-22
2016-05-24,0.0128787995147306,-0.389087585045902,0.0071563190770022,0.30302190404168,-0.0106142970419358,0.0004187002473347,14.4200000762939,0.488778851623457,1,3.6843405339332e-06,0.9999963156583023,4.343321513609958e-21,Bull,4.343321513609958e-21
2016-05-25,0.0067602514871705,-0.524650625578545,0.0073082635213395,0.221882978639747,-0.0039031418826613,0.000479331286009,13.8999996185303,0.519374628654535,1,6.566995364434758e-07,0.9999993433013852,7.855303058170254e-22,Bull,7.855303058170254e-22
2016-05-26,0.0002865583548468,-0.660993048289914,0.0072945517828942,0.257635381086799,-0.0036176611042338,0.0005223227092746,13.4300003051758,0.578040461274324,1,5.458725241195454e-07,0.999999454128705,2.6681363921159354e-22,Bull,2.6681363921159354e-22
2016-05-27,0.0042904347603842,-0.78969024777797,0.0070391671907668,0.129938765162781,0.0,0.0005435560777452,13.1199998855591,0.496641401873171,1,2.1294824682636767e-07,0.9999997870509332,4.032116612311514e-24,Bull,4.032116612311514e-24
2016-05-31,-0.0019042921154452,-0.903422619448951,0.006929163784593,0.0936476148245136,-0.001902480101598,0.0005564436163299,14.1899995803833,0.467337610976182,1,1.57358558743978e-07,0.9999998426428771,2.556664277679167e-25,Bull,2.556664277679167e-25
2016-06-01,0.0020469700852574,-0.985525127753294,0.0067437655814454,0.169264733479471,0.0,0.0005609648472679,14.1999998092651,0.473850302751263,1,1.297780806748311e-07,0.9999998702223905,3.0386662006080726e-25,Bull,3.0386662006080726e-25
2016-06-02,0.003038672662929,-1.08335235339053,0.0064165521489699,0.0843670373778918,0.0,0.0005553730693221,13.6300001144409,0.531916865469027,1,1.8382443965228697e-07,0.9999998161765857,2.8936936629451677e-24,Bull,2.8936936629451677e-24
2016-06-03,-0.0029913176684299,-1.16672870316512,0.0063052823410772,0.0755259622043451,-0.0029868481354418,0.0005552787289931,13.4700002670288,0.525020184898862,1,1.7026312495999074e-07,0.9999998297353304,4.238062118981706e-24,Bull,4.238062118981706e-24
2016-06-06,0.0050756262392566,-1.09353912769981,0.0063513476178952,-0.0355322307755929,0.0,0.000548858391623,13.6499996185303,0.528125987077562,1,2.1826308582517494e-07,0.9999997817358474,5.167637513415047e-24,Bull,5.167637513415047e-24
2016-06-07,0.0015601940011622,-1.17233934519382,0.0063316080259168,0.0103839602469409,0.0,0.0005029012448439,14.0500001907349,0.541405077777797,1,2.2796056691475998e-07,0.999999772040636,1.1857621034080502e-23,Bull,1.1857621034080502e-23
2016-06-08,0.0032547952844792,-1.24375432554291,0.006343534981555,-0.044346094054839,0.0,0.000445034107297,14.0799999237061,0.539063512836073,1,2.684336705168853e-07,0.9999997315681318,9.697214513144622e-24,Bull,9.697214513144622e-24
2016-06-09,-0.0013668701366871,-1.30910189418438,0.0058544987678985,-0.0466283490357942,-0.0013659363951844,0.0004527890282081,14.6400003433228,0.52404206058263,1,1.919947291755205e-07,0.9999998080056869,1.5114835387801272e-22,Bull,1.5114835387801272e-22
2016-06-10,-0.0095227858836075,-1.3326181860477,0.0058653859090865,-0.0532685729355065,-0.010830578355784,0.0004645038481381,17.0300006866455,0.533555073353334,1,5.212215381736797e-06,0.9999947877831213,2.1101991500144498e-19,Bull,2.1101991500144498e-19
2016-06-13,-0.0077417145615559,-0.842965067104029,0.0061560720138996,0.0075658365621874,-0.0184588795065197,0.0004299481524205,20.9699993133545,0.658266001571135,1,0.00027340288331731963,0.9997265971153543,7.062151492368383e-15,Bull,7.062151492368383e-15
2016-06-14,-0.0019686964017102,-0.530736992382269,0.0058186650693781,0.0361124143911091,-0.0203893351145619,0.0004377168009302,20.5,0.672688665372269,1,0.0001743437805667902,0.9998256562177495,1.846150200033227e-13,Bull,1.846150200033227e-13
2016-06-15,-0.0013949929420489,-0.557125016968865,0.0054483679665796,0.107481897070146,-0.0217549323573205,0.0004936331338688,20.1399993896484,0.631990470993052,1,9.237660048762219e-05,0.9999076234013,5.386462231875525e-15,Bull,5.386462231875525e-15
2016-06-16,0.0029799040514513,-0.597758298720764,0.0050092898150323,0.144625642896549,-0.0188355082754464,0.0005858573161136,19.3700008392334,0.614170777470197,1,1.381416945599245e-05,0.9999861858313229,1.1279778231864039e-15,Bull,1.1279778231864039e-15
2016-06-17,-0.0037313871864457,-0.725738791206599,0.0051061519093661,0.215949851825026,-0.0224897908760706,0.000649150760628,19.4099998474121,0.612526579508568,1,4.490595223437798e-05,0.9999550940489282,6.167578863208848e-17,Bull,6.167578863208848e-17
2016-06-20,0.0064194501896288,-0.655144790493135,0.0051657617154347,0.0254253135054443,-0.0161945283352101,0.0006965929557944,18.3700008392334,0.586415601499172,1,4.819676289347221e-06,0.9999951803227036,2.567757349601346e-18,Bull,2.567757349601346e-18
2016-06-21,0.0028349586774743,-0.772701403089928,0.0050451003752566,0.0735925205425058,-0.0134015233200784,0.0007431531458213,18.4799995422363,0.575963225664513,1,1.631061122754914e-06,0.9999983689389979,2.853889235653393e-18,Bull,2.853889235653393e-18
2016-06-22,-0.0016328140695955,-0.88391634303527,0.005051548110068,0.0792260481661961,-0.0150111407332492,0.0007800663923567,21.1700000762939,0.628726837794336,1,7.850816539977908e-05,0.9999214918358256,2.1332536638214456e-15,Bull,2.1332536638214456e-15
2016-06-23,0.0129385878717487,-0.913340794236278,0.0050586411650246,0.0873785534858725,-0.0021839720463787,0.0007764371139253,17.25,0.55828853603216,1,0.002979389081064112,0.997020610918108,2.2758192620477965e-13,Bull,2.2758192620477965e-13
2016-06-24,-0.0365695337040499,-0.995322175787352,0.0094693853773752,-2.49598182487065,-0.0380144931701908,0.0010494638085507,25.7600002288818,0.71409025939397,0,0.9999990628025288,6.120907624487464e-17,9.371961904301317e-07,Neutral,9.371961904301317e-07
2016-06-27,-0.0180722747313924,1.43721717422199,0.0101531411489268,-1.99699156457835,-0.0552436059805121,0.0013499582547801,23.8500003814697,0.752489611603439,0,0.9999837924519069,2.6923842419396757e-24,1.6207549897573697e-05,Neutral,1.6207549897573697e-05
2016-06-28,0.0178752654376018,2.12280056945163,0.0109749385026129,-1.46700981718071,-0.0382039945881447,0.001692007357073,18.75,0.785661535558655,0,0.9999932651962223,1.5792073715961348e-20,6.7348022718617575e-06,Neutral,6.7348022718617575e-06
2016-06-29,0.0168840814358813,1.69890528853139,0.0116732275522174,-1.25919272398634,-0.021827087035924,0.0020392597300621,16.6399993896484,0.816472380964158,0,0.9999950865433423,1.920565042906542e-15,4.913455222422432e-06,Neutral,4.913455222422432e-06
2016-06-30,0.0135533486304453,1.33351387699596,0.0120613717545659,-1.20101844227666,-0.0084793193753456,0.0023531749419819,15.6300001144409,0.842872885746,0,0.9999956197485044,7.883599736091714e-13,4.380248957488003e-06,Neutral,4.380248957488003e-06
2016-07-01,0.0020985991888729,1.00446598694546,0.0120515344118364,-1.19306557315232,-0.0063963299637691,0.0025993593968039,14.7700004577637,0.849537983230904,0,0.9999971824730567,6.157767402427273e-11,2.8174646457983054e-06,Neutral,2.8174646457983054e-06
2016-07-05,-0.0072193055905254,0.703584074553663,0.0121394049449238,-1.12645084950032,-0.0135436281865172,0.0028022943637348,15.5799999237061,0.854286451736299,0,0.9999958824058203,2.10965565753094e-11,4.117572129964796e-06,Neutral,4.117572129964796e-06
2016-07-06,0.0059794886650159,0.848053723114195,0.0121605486600589,-1.1289453016886,-0.007627453269671,0.0029669569035602,14.960000038147,0.853958835046377,0,0.9999943324488948,1.6720335161288042e-11,5.667534649384224e-06,Neutral,5.667534649384224e-06
2016-07-07,-0.0006203998765377,0.56815052245353,0.0121546554552933,-1.10446781164104,-0.0082429301345154,0.0030961815122141,14.7600002288818,0.852742840090511,0,0.9999944333622222,7.241840621406271e-11,5.566564501546652e-06,Neutral,5.566564501546652e-06
2016-07-08,0.0147810175741832,0.365599775284794,0.0125733538753365,-1.04580157997651,0.0,0.003221790768874,13.1999998092651,0.858943171416776,0,0.9999810132414385,4.636540679773813e-12,1.898675339213098e-05,Neutral,1.898675339213098e-05
2016-07-11,0.0035210258777667,0.155291429379362,0.0125860011176551,-1.09853677583428,0.0,0.0032968716321333,13.539999961853,0.877342126919911,0,0.9999884712279437,9.33105345105504e-11,1.1528679129191665e-05,Neutral,1.1528679129191665e-05
2016-07-12,0.0072365296385168,-0.0477962875057966,0.0124464344955303,-1.29823428713318,0.0,0.0033312027105945,13.5500001907349,0.881171193187505,0,0.9999858073413082,1.4039497067592555e-10,1.4192517580332764e-05,Neutral,1.4192517580332764e-05
2016-07-13,-0.0001394326842216,-0.225456069552219,0.0122784885517306,-1.42225523349282,-0.0001394229639372,0.0033408075654912,13.039999961853,0.878181946170659,0,0.9999873178825704,6.218433892705796e-10,1.2681493832002529e-05,Neutral,1.2681493832002529e-05
2016-07-14,0.0055680833872857,-0.379235094943028,0.0122759625013228,-1.51006276529435,0.0,0.0033053630118725,12.8199996948242,0.852971049871063,0,0.9999893401386277,9.162921479916487e-10,1.065894666333573e-05,Neutral,1.065894666333573e-05
2016-07-15,-0.0013429901460178,-0.524703904081718,0.0122752356271418,-1.51090032577627,-0.0013420887383238,0.0032146225839509,12.6700000762939,0.851907580255112,0,0.999992504147385,2.802031510111069e-09,7.4930517493615015e-06,Neutral,7.4930517493615015e-06
2016-07-18,0.0026839307637285,-0.573228150040011,0.0122743012140324,-1.50773028557992,0.0,0.0030496902707442,12.4399995803833,0.848430598973282,0,0.9999950768081589,8.067836814906409e-09,4.915125051984083e-06,Neutral,4.915125051984083e-06
2016-07-19,-0.0010169920523406,-0.703785283843112,0.0122245685583176,-1.55410191227082,-0.0010164750911868,0.0028392369063685,11.9700002670288,0.864698222235079,0,0.999995965344123,3.548850769236983e-08,3.999166719053157e-06,Neutral,3.999166719053157e-06
2016-07-20,0.0041543639991781,-0.725642050349462,0.0121952413040391,-1.54008734949222,0.0,0.0025712367049062,11.7700004577637,0.775190114958021,0,0.9999990123801911,1.4976151135708594e-07,8.378565860093566e-07,Neutral,8.378565860093566e-07
2016-07-21,-0.0037845495061388,-0.838041232399657,0.0122598905610581,-1.44239086772658,-0.0037773971243493,0.0022041166743825,12.7399997711182,0.780465709550194,0,0.9999990318979283,5.688380193095469e-07,3.9926229344843724e-07,Neutral,3.9926229344843724e-07
2016-07-22,0.0044753786105804,-0.724135042824949,0.0122479235088668,-1.51799538879237,0.0,0.0016913210581946,12.0200004577637,0.757577878186779,0,0.9998711546971589,0.0001286273040503513,2.179974968933957e-07,Neutral,2.179974968933957e-07
2016-07-25,-0.0027197155062017,-0.835737854553734,0.0120263211309759,-1.4538636230334,-0.0027160204305953,0.0007853504666038,12.8699998855591,0.742814450293821,0,0.9688198110100917,0.031180188289145875,7.020097199910281e-10,Neutral,7.020097199910281e-10
2016-07-26,0.0004615134606718,-0.784571205989819,0.00834822776859,-0.223090470489312,-0.0022556542254823,0.000975887314914,13.0500001907349,0.610065911357368,1,0.005836743431667195,0.9941632565681296,4.200190253609698e-17,Bull,4.200190253609698e-17
2016-07-27,-0.0010617251035336,-0.892974181390815,0.0068932490114975,0.706878938527877,-0.0033144222845279,0.001421195193207,12.8299999237061,0.229668586004121,1,2.4687472516500852e-08,0.9999999753126761,4.017818614707893e-29,Bull,4.017818614707893e-29
2016-07-28,0.0011537047472556,-0.896903148448315,0.0061172254575168,0.795234562611511,-0.0021638778353173,0.001872279416481,12.7200002670288,0.181310116314015,1,1.294438204357825e-09,0.9999999987048795,1.3157875715504026e-35,Bull,1.3157875715504026e-35
2016-07-29,0.0016135973031179,-0.992799234503157,0.0052385729500321,0.75694141358035,-0.0005524724295643,0.0023148139480295,11.8699998855591,0.154685655737971,1,1.7191750628540423e-09,0.999999998279236,1.1610512062616482e-36,Bull,1.1610512062616482e-36
2016-08-01,-0.0008295106849862,-1.08074881998846,0.0046023434076326,0.821555253266801,-0.0013811810739107,0.0027114673075756,12.4399995803833,0.126711613854066,1,4.0438181978794675e-09,0.9999999959545676,6.359377668742189e-35,Bull,6.359377668742189e-35
2016-08-02,-0.0064280860615246,-1.13798530723703,0.0049269749387017,0.696346063403862,-0.0077798013111242,0.002982754468777,13.3699998855591,0.163744409307724,1,1.4810596269151845e-07,0.9999998518942558,3.394262289573748e-32,Bull,3.394262289573748e-32
2016-08-03,0.0029187094494345,-0.860149778854304,0.0045357158060793,0.901330145807565,-0.0048795684316264,0.0032240010810741,12.8599996566772,0.143739461172049,1,8.125418238718381e-08,0.9999999187457467,1.6928021177164858e-30,Bull,1.6928021177164858e-30
2016-08-04,0.0010633113444873,-0.957259437873577,0.0044318057476708,1.083831504087,-0.0038208828311523,0.0034155538483899,12.4200000762939,0.149307246597318,1,2.04189679077688e-07,0.9999997958111844,7.336935298620185e-29,Bull,7.336935298620185e-29
2016-08-05,0.008145551575998,-1.04732999676476,0.0046296296276954,0.8286980101637,0.0,0.0035438394685797,11.3900003433228,0.160420239923002,1,1.6704681088139259e-06,0.9999983295324765,6.425162463238831e-27,Bull,6.425162463238831e-27
2016-08-08,-0.000596001485924,-1.11594016189106,0.0035953447070148,0.0451638662268764,-0.0005958239123175,0.0036806981609984,11.5,0.160517463025206,1,3.464476215332006e-06,0.9999965355224035,1.6903643046325663e-25,Bull,1.6903643046325663e-25
2016-08-09,0.000596001485924,-1.16673758465144,0.0035571474373166,0.152485776902306,0.0,0.0037638165681171,11.6599998474121,0.165370357313986,1,6.807985788397504e-06,0.9999931920151363,3.848776920737263e-24,Bull,3.848776920737263e-24
2016-08-10,-0.0024779906571303,-1.23069489285513,0.0033379611543931,0.227270157666006,-0.0024749229727023,0.0038158342712235,12.0500001907349,0.195141269746018,1,2.1084889220245302e-05,0.9999789151119419,1.570497173476637e-22,Bull,1.570497173476637e-22
2016-08-11,0.0046298190502476,-1.15568475860052,0.0034461805707561,0.0865185799612839,0.0,0.0038199485486091,11.6800003051758,0.180297088982515,1,1.7193474712047225e-05,0.9999828065251842,8.111373477338919e-23,Bull,8.111373477338919e-23
2016-08-12,-0.0008692939407435,-1.21592079170389,0.0032852014253477,0.225885944646177,-0.0008689162142256,0.0037836433773649,11.5500001907349,0.176528157169039,1,9.441202373327568e-06,0.9999905587983481,2.042851687842221e-23,Bull,2.042851687842221e-23
2016-08-15,0.0028796411543954,-1.21336796541821,0.0032951462792249,0.0641531901479724,0.0,0.0036948421519117,11.8100004196167,0.172125332883758,1,5.58768886508701e-06,0.9999944123093562,2.6558984438297075e-24,Bull,2.6558984438297075e-24
2016-08-16,-0.0051708309963904,-1.27043060237719,0.0034997904996003,0.130693749393206,-0.0051574852625465,0.0035415627252386,12.6400003433228,0.184755586946368,1,4.7766850208916324e-06,0.9999952233161309,1.3478653948552986e-25,Bull,1.3478653948552986e-25
2016-08-17,0.0018793105553491,-1.05149475829569,0.003500715076034,0.0167536970730681,-0.0032861093261942,0.0033313222556312,12.1899995803833,0.16964463319497,1,4.092891437111271e-07,0.999999590709278,4.941614601624379e-28,Bull,4.941614601624379e-28
2016-08-18,0.0022411408212406,-1.1261323193224,0.003424309809894,0.0432914170357687,-0.0010498281642241,0.0030538457380213,11.4300003051758,0.17841744647085,1,9.605238434742893e-08,0.9999999039464502,1.0750401367944742e-30,Bull,1.0750401367944742e-30
2016-08-19,-0.0014630430722135,-1.19136078726448,0.0033187625925305,0.0379707275814356,-0.0025102666898762,0.0026760198237913,11.3400001525879,0.158472458871919,1,9.49960012559064e-09,0.9999999905012373,8.037547086450826e-34,Bull,8.037547086450826e-34
2016-08-22,-4.57392345660779e-05,-1.20742746635791,0.0031920161720808,0.150912514155134,-0.0025558900633682,0.002154799667002,12.2700004577637,0.185140617916701,1,1.9435136780847823e-09,0.9999999980573193,5.1453868265001884e-36,Bull,5.1453868265001884e-36
2016-08-23,0.002011776943803,-1.19536189238649,0.0031360473980886,-0.0085946338224323,-0.0005472351949495,0.0013837650883465,12.3800001144409,0.183201004964951,1,2.7228791090015624e-10,0.9999999997271516,9.988894698264994e-38,Bull,9.988894698264994e-38
2016-08-24,-0.0051281143709438,-1.26852555372986,0.0033687021936853,-0.003358437175623,-0.0056594241332765,0.001039240175221,13.4499998092651,0.186878583179907,1,3.881803364053696e-10,0.9999999996107363,1.8876594175018794e-36,Bull,1.8876594175018794e-36
2016-08-25,-0.0006890586166976,-1.05518235103873,0.0033624719238111,-0.0177058150683048,-0.0063443470718829,0.0008212948644983,13.6300001144409,0.514910681583637,1,3.7434716948765296e-08,0.9999999625651987,1.7884950899708025e-27,Bull,1.7884950899708025e-27
